timestamp,best_bid,best_ask,spread
2025-03-26 08:05:43,0.0425,0.0425,0.0
2025-03-26 08:05:43,0.0425,0.0425,0.0
2025-03-26 08:05:43,0.0425,0.0425,0.0
2025-03-26 08:06:00,0.0425,0.0425,0.0
2025-03-26 08:06:00,0.0425,0.0425,0.0
2025-03-26 08:06:00,0.0425,0.0425,0.0
2025-03-26 08:06:01,0.0425,0.0425,0.0
2025-03-26 08:06:01,0.0425,0.0425,0.0
2025-03-26 08:06:01,0.0425,0.0425,0.0
2025-03-26 08:06:02,0.0424,0.0424,0.0
2025-03-26 08:06:02,0.0424,0.0424,0.0
2025-03-26 08:06:02,0.0424,0.0424,0.0
2025-03-26 08:06:03,0.0424,0.0424,0.0
2025-03-26 08:06:03,0.0424,0.0424,0.0
2025-03-26 08:06:03,0.0424,0.0424,0.0
2025-03-26 08:06:04,0.0424,0.0424,0.0
2025-03-26 08:06:04,0.0424,0.0424,0.0
2025-03-26 08:06:04,0.0424,0.0424,0.0
2025-03-26 08:06:05,0.0424,0.0424,0.0
2025-03-26 08:06:05,0.0424,0.0424,0.0
2025-03-26 08:06:05,0.0424,0.0424,0.0
2025-03-26 08:06:06,0.0424,0.0424,0.0
2025-03-26 08:06:06,0.0424,0.0424,0.0
2025-03-26 08:06:06,0.0424,0.0424,0.0
2025-03-26 08:06:07,0.0424,0.0424,0.0
2025-03-26 08:06:07,0.0424,0.0424,0.0
2025-03-26 08:06:07,0.0424,0.0424,0.0
2025-03-26 08:06:08,0.0424,0.0424,0.0
2025-03-26 08:06:08,0.0424,0.0424,0.0
2025-03-26 08:06:08,0.0424,0.0424,0.0
2025-03-26 08:06:09,0.0424,0.0424,0.0
2025-03-26 08:06:09,0.0424,0.0424,0.0
2025-03-26 08:06:09,0.0424,0.0424,0.0
2025-03-26 08:06:10,0.0424,0.0424,0.0
2025-03-26 08:06:10,0.0424,0.0424,0.0
2025-03-26 08:06:10,0.0424,0.0424,0.0
2025-03-26 08:06:11,0.0424,0.0424,0.0
2025-03-26 08:06:11,0.0424,0.0424,0.0
2025-03-26 08:06:11,0.0424,0.0424,0.0
2025-03-26 08:06:12,0.0424,0.0424,0.0
2025-03-26 08:06:12,0.0424,0.0424,0.0
2025-03-26 08:06:12,0.0424,0.0424,0.0
2025-03-26 08:06:13,0.0424,0.0424,0.0
2025-03-26 08:06:13,0.0424,0.0424,0.0
2025-03-26 08:06:13,0.0424,0.0424,0.0
2025-03-26 08:06:15,0.0424,0.0424,0.0
2025-03-26 08:06:15,0.0424,0.0424,0.0
2025-03-26 08:06:15,0.0424,0.0424,0.0
2025-03-26 08:06:15,0.0424,0.0424,0.0
2025-03-26 08:06:15,0.0424,0.0424,0.0
2025-03-26 08:06:15,0.0424,0.0424,0.0
2025-03-26 08:06:16,0.0424,0.0424,0.0
2025-03-26 08:06:16,0.0424,0.0424,0.0
2025-03-26 08:06:16,0.0424,0.0424,0.0
2025-03-26 08:06:18,0.0424,0.0424,0.0
2025-03-26 08:06:18,0.0424,0.0424,0.0
2025-03-26 08:06:18,0.0424,0.0424,0.0
2025-03-26 08:06:20,0.0424,0.0424,0.0
2025-03-26 08:06:20,0.0424,0.0424,0.0
2025-03-26 08:06:20,0.0424,0.0424,0.0
2025-03-26 08:06:21,0.0424,0.0424,0.0
2025-03-26 08:06:21,0.0424,0.0424,0.0
2025-03-26 08:06:21,0.0424,0.0424,0.0
2025-03-26 08:06:24,0.0424,0.0424,0.0
2025-03-26 08:06:24,0.0424,0.0424,0.0
2025-03-26 08:06:24,0.0424,0.0424,0.0
2025-03-26 08:06:25,0.0424,0.0424,0.0
2025-03-26 08:06:25,0.0424,0.0424,0.0
2025-03-26 08:06:25,0.0424,0.0424,0.0
2025-03-26 08:06:26,0.0424,0.0424,0.0
2025-03-26 08:06:26,0.0424,0.0424,0.0
2025-03-26 08:06:26,0.0424,0.0424,0.0
2025-03-26 08:06:27,0.0424,0.0424,0.0
2025-03-26 08:06:27,0.0424,0.0424,0.0
2025-03-26 08:06:27,0.0424,0.0424,0.0
2025-03-26 08:06:29,0.0424,0.0424,0.0
2025-03-26 08:06:29,0.0424,0.0424,0.0
2025-03-26 08:06:29,0.0424,0.0424,0.0
2025-03-26 08:06:30,0.0424,0.0424,0.0
2025-03-26 08:06:30,0.0424,0.0424,0.0
2025-03-26 08:06:30,0.0424,0.0424,0.0
2025-03-26 08:06:33,0.0424,0.0424,0.0
2025-03-26 08:06:33,0.0424,0.0424,0.0
2025-03-26 08:06:33,0.0424,0.0424,0.0
2025-03-26 08:06:34,0.0424,0.0424,0.0
2025-03-26 08:06:34,0.0424,0.0424,0.0
2025-03-26 08:06:34,0.0424,0.0424,0.0
2025-03-26 08:06:35,0.0424,0.0424,0.0
2025-03-26 08:06:35,0.0424,0.0424,0.0
2025-03-26 08:06:35,0.0424,0.0424,0.0
2025-03-26 08:06:41,0.0424,0.0424,0.0
2025-03-26 08:06:41,0.0424,0.0424,0.0
2025-03-26 08:06:41,0.0424,0.0424,0.0
2025-03-26 08:06:42,0.0424,0.0424,0.0
2025-03-26 08:06:42,0.0424,0.0424,0.0
2025-03-26 08:06:42,0.0424,0.0424,0.0
2025-03-26 08:06:44,0.0424,0.0424,0.0
2025-03-26 08:06:44,0.0424,0.0424,0.0
2025-03-26 08:06:44,0.0424,0.0424,0.0
2025-03-26 08:06:47,0.0424,0.0424,0.0
2025-03-26 08:06:47,0.0424,0.0424,0.0
2025-03-26 08:06:47,0.0424,0.0424,0.0
2025-03-26 08:06:53,0.0424,0.0424,0.0
2025-03-26 08:06:53,0.0424,0.0424,0.0
2025-03-26 08:06:53,0.0424,0.0424,0.0
2025-03-26 08:06:57,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:06:57,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:06:57,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:06:59,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:06:59,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:06:59,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:00,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:00,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:00,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:01,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:01,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:01,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:02,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:02,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:02,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:03,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:03,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:03,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:04,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:04,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:04,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:06,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:06,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:06,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:07,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:07,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:07,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:09,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:09,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:09,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:10,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:10,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:10,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:11,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:11,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:11,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:12,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:12,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:12,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:13,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:13,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:13,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:14,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:14,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:14,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:15,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:15,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:15,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:18,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:18,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:18,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:19,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:19,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:19,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:20,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:20,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:20,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:21,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:21,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:21,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:22,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:22,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:22,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:23,0.0424,0.0424,0.0
2025-03-26 08:07:23,0.0424,0.0424,0.0
2025-03-26 08:07:23,0.0424,0.0424,0.0
2025-03-26 08:07:24,0.0424,0.0424,0.0
2025-03-26 08:07:24,0.0424,0.0424,0.0
2025-03-26 08:07:24,0.0424,0.0424,0.0
2025-03-26 08:07:28,0.0424,0.0424,0.0
2025-03-26 08:07:28,0.0424,0.0424,0.0
2025-03-26 08:07:28,0.0424,0.0424,0.0
2025-03-26 08:07:30,0.0424,0.0424,0.0
2025-03-26 08:07:30,0.0424,0.0424,0.0
2025-03-26 08:07:30,0.0424,0.0424,0.0
2025-03-26 08:07:31,0.0424,0.0424,0.0
2025-03-26 08:07:31,0.0424,0.0424,0.0
2025-03-26 08:07:31,0.0424,0.0424,0.0
2025-03-26 08:07:34,0.0424,0.0424,0.0
2025-03-26 08:07:34,0.0424,0.0424,0.0
2025-03-26 08:07:34,0.0424,0.0424,0.0
2025-03-26 08:07:36,0.0424,0.0424,0.0
2025-03-26 08:07:36,0.0424,0.0424,0.0
2025-03-26 08:07:36,0.0424,0.0424,0.0
2025-03-26 08:07:40,0.0424,0.0424,0.0
2025-03-26 08:07:40,0.0424,0.0424,0.0
2025-03-26 08:07:40,0.0424,0.0424,0.0
2025-03-26 08:07:42,0.0424,0.0424,0.0
2025-03-26 08:07:42,0.0424,0.0424,0.0
2025-03-26 08:07:42,0.0424,0.0424,0.0
2025-03-26 08:07:43,0.0424,0.0424,0.0
2025-03-26 08:07:43,0.0424,0.0424,0.0
2025-03-26 08:07:43,0.0424,0.0424,0.0
2025-03-26 08:07:56,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:56,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:56,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:57,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:57,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:57,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:58,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:58,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:58,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:59,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:59,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:07:59,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:00,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:00,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:00,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:01,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:01,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:01,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:02,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:02,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:02,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:03,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:03,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:03,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:10,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:10,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:10,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:12,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:12,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:12,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:13,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:13,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:13,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:21,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:21,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:21,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:22,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:22,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:22,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:28,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:28,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:28,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:40,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:40,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:40,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:41,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:41,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:41,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:47,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:47,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:47,0.0424,0.0425,0.00010000000000000286
2025-03-26 08:08:49,0.0424,0.0424,0.0
2025-03-26 08:08:49,0.0424,0.0424,0.0
2025-03-26 08:08:49,0.0424,0.0424,0.0
2025-03-26 08:08:50,0.0424,0.0424,0.0
2025-03-26 08:08:50,0.0424,0.0424,0.0
2025-03-26 08:08:50,0.0424,0.0424,0.0
2025-03-26 08:08:51,0.0424,0.0424,0.0
2025-03-26 08:08:51,0.0424,0.0424,0.0
2025-03-26 08:08:51,0.0424,0.0424,0.0
2025-03-26 08:08:52,0.0424,0.0424,0.0
2025-03-26 08:08:52,0.0424,0.0424,0.0
2025-03-26 08:08:52,0.0424,0.0424,0.0
2025-03-26 08:08:53,0.0424,0.0424,0.0
2025-03-26 08:08:53,0.0424,0.0424,0.0
2025-03-26 08:08:53,0.0424,0.0424,0.0
2025-03-26 08:08:54,0.0424,0.0424,0.0
2025-03-26 08:08:54,0.0424,0.0424,0.0
2025-03-26 08:08:54,0.0424,0.0424,0.0
2025-03-26 08:08:56,0.0424,0.0424,0.0
2025-03-26 08:08:56,0.0424,0.0424,0.0
2025-03-26 08:08:56,0.0424,0.0424,0.0
2025-03-26 08:08:57,0.0424,0.0424,0.0
2025-03-26 08:08:57,0.0424,0.0424,0.0
2025-03-26 08:08:57,0.0424,0.0424,0.0
2025-03-26 08:08:58,0.0424,0.0424,0.0
2025-03-26 08:08:58,0.0424,0.0424,0.0
2025-03-26 08:08:58,0.0424,0.0424,0.0
2025-03-26 08:08:59,0.0424,0.0424,0.0
2025-03-26 08:08:59,0.0424,0.0424,0.0
2025-03-26 08:08:59,0.0424,0.0424,0.0
2025-03-26 08:09:00,0.0424,0.0424,0.0
2025-03-26 08:09:00,0.0424,0.0424,0.0
2025-03-26 08:09:00,0.0424,0.0424,0.0
2025-03-26 08:09:01,0.0424,0.0424,0.0
2025-03-26 08:09:01,0.0424,0.0424,0.0
2025-03-26 08:09:01,0.0424,0.0424,0.0
2025-03-26 08:09:02,0.0424,0.0424,0.0
2025-03-26 08:09:02,0.0424,0.0424,0.0
2025-03-26 08:09:02,0.0424,0.0424,0.0
2025-03-26 08:09:03,0.0424,0.0424,0.0
2025-03-26 08:09:03,0.0424,0.0424,0.0
2025-03-26 08:09:03,0.0424,0.0424,0.0
2025-03-26 08:09:04,0.0424,0.0424,0.0
2025-03-26 08:09:04,0.0424,0.0424,0.0
2025-03-26 08:09:04,0.0424,0.0424,0.0
2025-03-26 08:09:05,0.0424,0.0424,0.0
2025-03-26 08:09:05,0.0424,0.0424,0.0
2025-03-26 08:09:05,0.0424,0.0424,0.0
2025-03-26 08:09:07,0.0424,0.0424,0.0
2025-03-26 08:09:07,0.0424,0.0424,0.0
2025-03-26 08:09:07,0.0424,0.0424,0.0
2025-03-26 08:09:08,0.0424,0.0424,0.0
2025-03-26 08:09:08,0.0424,0.0424,0.0
2025-03-26 08:09:08,0.0424,0.0424,0.0
2025-03-26 08:09:09,0.0424,0.0424,0.0
2025-03-26 08:09:09,0.0424,0.0424,0.0
2025-03-26 08:09:09,0.0424,0.0424,0.0
2025-03-26 08:09:10,0.0424,0.0424,0.0
2025-03-26 08:09:10,0.0424,0.0424,0.0
2025-03-26 08:09:10,0.0424,0.0424,0.0
2025-03-26 08:09:11,0.0424,0.0424,0.0
2025-03-26 08:09:11,0.0424,0.0424,0.0
2025-03-26 08:09:11,0.0424,0.0424,0.0
2025-03-26 08:09:13,0.0424,0.0424,0.0
2025-03-26 08:09:13,0.0424,0.0424,0.0
2025-03-26 08:09:13,0.0424,0.0424,0.0
2025-03-26 08:09:16,0.0424,0.0424,0.0
2025-03-26 08:09:16,0.0424,0.0424,0.0
2025-03-26 08:09:16,0.0424,0.0424,0.0
2025-03-26 08:09:19,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:19,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:19,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:20,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:20,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:20,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:22,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:22,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:22,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:23,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:23,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:23,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:28,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:28,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:28,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:33,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:33,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:33,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:38,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:38,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:38,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:47,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:47,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:47,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:51,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:51,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:51,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:56,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:56,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:56,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:57,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:57,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:57,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:58,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:58,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:58,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:59,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:59,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:09:59,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:00,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:00,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:00,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:01,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:01,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:01,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:02,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:02,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:02,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:03,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:03,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:03,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:04,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:04,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:04,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:05,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:05,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:05,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:06,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:06,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:06,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:07,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:07,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:07,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:09,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:09,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:09,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:10,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:10,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:10,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:12,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:12,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:12,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:15,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:15,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:15,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:18,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:18,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:18,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:35,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:35,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:35,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:37,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:37,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:37,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:39,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:39,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:39,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:40,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:40,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:40,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:41,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:41,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:41,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:42,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:42,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:42,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:43,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:43,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:43,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:44,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:44,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:44,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:53,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:53,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:53,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:54,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:54,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:54,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:57,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:57,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:10:57,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:00,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:00,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:00,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:01,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:01,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:01,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:02,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:02,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:02,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:03,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:03,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:03,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:04,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:04,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:04,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:05,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:05,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:05,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:06,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:06,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:06,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:07,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:07,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:07,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:08,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:08,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:08,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:11,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:11,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:11,0.0423,0.0424,0.00010000000000000286
2025-03-26 08:11:12,0.0423,0.0424,0.00010000000000000286
