LocalTime,TradeID,Side,Price,Quantity,BuyerOrderID,SellerOrderID,TradeTime
2025-03-25 11:32:08,19193219,SELL,0.04203,197.0,,,2025-03-25 11:32:08
2025-03-25 11:32:08,19193220,SELL,0.04203,329.0,,,2025-03-25 11:32:08
2025-03-25 11:32:08,19193221,SELL,0.04203,201.0,,,2025-03-25 11:32:08
2025-03-25 11:32:08,19193222,SELL,0.04202,281.0,,,2025-03-25 11:32:08
2025-03-25 11:32:08,19193223,SELL,0.04202,2323.0,,,2025-03-25 11:32:08
2025-03-25 11:32:08,19193224,SELL,0.04201,389.0,,,2025-03-25 11:32:08
2025-03-25 11:32:08,19193225,SELL,0.042,391.0,,,2025-03-25 11:32:08
2025-03-25 11:32:08,19193226,BUY,0.042,4653.0,,,2025-03-25 11:32:08
2025-03-25 11:32:08,19193227,BUY,0.042,5605.0,,,2025-03-25 11:32:08
2025-03-25 11:32:08,19193228,BUY,0.042,15327.0,,,2025-03-25 11:32:08
2025-03-25 11:32:36,19193229,SELL,0.04202,425.0,,,2025-03-25 11:32:36
2025-03-25 11:32:36,19193229,SELL,0.04202,425.0,,,2025-03-25 11:32:36
2025-03-25 11:32:37,19193230,BUY,0.04206,174.0,,,2025-03-25 11:32:37
2025-03-25 11:32:37,19193231,BUY,0.04207,58.0,,,2025-03-25 11:32:37
2025-03-25 11:32:37,19193230,BUY,0.04206,174.0,,,2025-03-25 11:32:37
2025-03-25 11:32:37,19193231,BUY,0.04207,58.0,,,2025-03-25 11:32:37
2025-03-25 11:32:53,19193232,BUY,0.04206,209.0,,,2025-03-25 11:32:53
2025-03-25 11:32:53,19193232,BUY,0.04206,209.0,,,2025-03-25 11:32:53
2025-03-25 11:33:18,19193233,BUY,0.04206,155.0,,,2025-03-25 11:33:18
2025-03-25 11:33:18,19193233,BUY,0.04206,155.0,,,2025-03-25 11:33:18
2025-03-25 11:33:26,19193234,BUY,0.04206,19.0,,,2025-03-25 11:33:26
2025-03-25 11:33:26,19193234,BUY,0.04206,19.0,,,2025-03-25 11:33:26
2025-03-25 11:33:26,19193235,BUY,0.04207,108.0,,,2025-03-25 11:33:26
2025-03-25 11:33:26,19193235,BUY,0.04207,108.0,,,2025-03-25 11:33:26
2025-03-25 11:34:51,19193236,SELL,0.04197,495.0,,,2025-03-25 11:34:51
2025-03-25 11:34:51,19193236,SELL,0.04197,495.0,,,2025-03-25 11:34:51
2025-03-25 11:34:59,19193237,BUY,0.04198,177.0,,,2025-03-25 11:34:59
2025-03-25 11:34:59,19193238,BUY,0.04199,177.0,,,2025-03-25 11:34:59
2025-03-25 11:34:59,19193239,BUY,0.042,177.0,,,2025-03-25 11:34:59
2025-03-25 11:34:59,19193240,BUY,0.04201,13.0,,,2025-03-25 11:34:59
2025-03-25 11:34:59,19193237,BUY,0.04198,177.0,,,2025-03-25 11:34:59
2025-03-25 11:34:59,19193238,BUY,0.04199,177.0,,,2025-03-25 11:34:59
2025-03-25 11:34:59,19193239,BUY,0.042,177.0,,,2025-03-25 11:34:59
2025-03-25 11:34:59,19193240,BUY,0.04201,13.0,,,2025-03-25 11:34:59
2025-03-25 11:35:42,19193241,SELL,0.04192,483.0,,,2025-03-25 11:35:42
2025-03-25 11:35:42,19193241,SELL,0.04192,483.0,,,2025-03-25 11:35:42
2025-03-25 11:36:05,19193242,SELL,0.04192,528.0,,,2025-03-25 11:36:06
2025-03-25 11:36:05,19193242,SELL,0.04192,528.0,,,2025-03-25 11:36:06
2025-03-25 11:36:12,19193243,BUY,0.04197,322.0,,,2025-03-25 11:36:12
2025-03-25 11:36:12,19193243,BUY,0.04197,322.0,,,2025-03-25 11:36:12
2025-03-25 11:36:12,19193244,BUY,0.04197,313.0,,,2025-03-25 11:36:12
2025-03-25 11:36:12,19193244,BUY,0.04197,313.0,,,2025-03-25 11:36:12
2025-03-25 11:36:12,19193245,BUY,0.04198,195.0,,,2025-03-25 11:36:12
2025-03-25 11:36:12,19193245,BUY,0.04198,195.0,,,2025-03-25 11:36:12
2025-03-25 11:36:12,19193246,BUY,0.04199,119.0,,,2025-03-25 11:36:12
2025-03-25 11:36:12,19193246,BUY,0.04199,119.0,,,2025-03-25 11:36:12
2025-03-25 11:36:17,19193247,SELL,0.04195,554.0,,,2025-03-25 11:36:17
2025-03-25 11:36:17,19193247,SELL,0.04195,554.0,,,2025-03-25 11:36:17
2025-03-25 11:36:17,19193248,SELL,0.04194,554.0,,,2025-03-25 11:36:17
2025-03-25 11:36:17,19193248,SELL,0.04194,554.0,,,2025-03-25 11:36:17
2025-03-25 11:36:17,19193249,SELL,0.04193,554.0,,,2025-03-25 11:36:17
2025-03-25 11:36:17,19193249,SELL,0.04193,554.0,,,2025-03-25 11:36:17
2025-03-25 11:36:31,19193250,BUY,0.04197,520.0,,,2025-03-25 11:36:31
2025-03-25 11:36:31,19193250,BUY,0.04197,520.0,,,2025-03-25 11:36:31
2025-03-25 11:36:34,19193251,BUY,0.04197,284.0,,,2025-03-25 11:36:34
2025-03-25 11:36:34,19193251,BUY,0.04197,284.0,,,2025-03-25 11:36:34
2025-03-25 11:36:41,19193252,BUY,0.04197,189.0,,,2025-03-25 11:36:41
2025-03-25 11:36:41,19193252,BUY,0.04197,189.0,,,2025-03-25 11:36:41
2025-03-25 11:36:43,19193253,BUY,0.04197,165.0,,,2025-03-25 11:36:43
2025-03-25 11:36:43,19193253,BUY,0.04197,165.0,,,2025-03-25 11:36:43
2025-03-25 11:37:43,19193254,SELL,0.04194,736.0,,,2025-03-25 11:37:43
2025-03-25 11:37:43,19193254,SELL,0.04194,736.0,,,2025-03-25 11:37:43
2025-03-25 11:37:43,19193255,SELL,0.04192,3362.0,,,2025-03-25 11:37:43
2025-03-25 11:37:43,19193255,SELL,0.04192,3362.0,,,2025-03-25 11:37:43
2025-03-25 11:37:43,19193256,SELL,0.04192,7.0,,,2025-03-25 11:37:43
2025-03-25 11:37:43,19193256,SELL,0.04192,7.0,,,2025-03-25 11:37:43
2025-03-25 11:39:54,19193257,SELL,0.04184,177.0,,,2025-03-25 11:39:54
2025-03-25 11:39:54,19193257,SELL,0.04184,177.0,,,2025-03-25 11:39:54
2025-03-25 11:40:16,19193258,BUY,0.04188,177.0,,,2025-03-25 11:40:16
2025-03-25 11:40:16,19193258,BUY,0.04188,177.0,,,2025-03-25 11:40:16
2025-03-25 11:40:16,19193259,BUY,0.04189,171.0,,,2025-03-25 11:40:16
2025-03-25 11:40:16,19193259,BUY,0.04189,171.0,,,2025-03-25 11:40:16
2025-03-25 11:40:16,19193260,BUY,0.04189,206.0,,,2025-03-25 11:40:16
2025-03-25 11:40:16,19193260,BUY,0.04189,206.0,,,2025-03-25 11:40:16
2025-03-25 11:40:16,19193261,BUY,0.0419,171.0,,,2025-03-25 11:40:16
2025-03-25 11:40:16,19193261,BUY,0.0419,171.0,,,2025-03-25 11:40:16
2025-03-25 11:40:16,19193262,BUY,0.04191,631.0,,,2025-03-25 11:40:16
2025-03-25 11:40:16,19193263,BUY,0.04192,551.0,,,2025-03-25 11:40:16
2025-03-25 11:40:16,19193262,BUY,0.04191,631.0,,,2025-03-25 11:40:16
2025-03-25 11:40:16,19193263,BUY,0.04192,551.0,,,2025-03-25 11:40:16
2025-03-25 11:40:18,19193264,SELL,0.04186,221.0,,,2025-03-25 11:40:18
2025-03-25 11:40:18,19193264,SELL,0.04186,221.0,,,2025-03-25 11:40:18
2025-03-25 11:40:18,19193265,SELL,0.04185,221.0,,,2025-03-25 11:40:18
2025-03-25 11:40:18,19193265,SELL,0.04185,221.0,,,2025-03-25 11:40:18
2025-03-25 11:40:28,19193266,SELL,0.04183,201.0,,,2025-03-25 11:40:28
2025-03-25 11:40:28,19193267,SELL,0.04181,126.0,,,2025-03-25 11:40:28
2025-03-25 11:40:28,19193268,SELL,0.0418,263.0,,,2025-03-25 11:40:28
2025-03-25 11:40:28,19193269,SELL,0.0418,241.0,,,2025-03-25 11:40:28
2025-03-25 11:40:28,19193270,SELL,0.04179,273.0,,,2025-03-25 11:40:28
2025-03-25 11:40:28,19193266,SELL,0.04183,201.0,,,2025-03-25 11:40:28
2025-03-25 11:40:28,19193267,SELL,0.04181,126.0,,,2025-03-25 11:40:28
2025-03-25 11:40:28,19193268,SELL,0.0418,263.0,,,2025-03-25 11:40:28
2025-03-25 11:40:28,19193269,SELL,0.0418,241.0,,,2025-03-25 11:40:28
2025-03-25 11:40:28,19193270,SELL,0.04179,273.0,,,2025-03-25 11:40:28
2025-03-25 11:40:35,19193271,BUY,0.04185,173.0,,,2025-03-25 11:40:35
2025-03-25 11:40:35,19193271,BUY,0.04185,173.0,,,2025-03-25 11:40:35
2025-03-25 11:40:35,19193272,BUY,0.04186,65.0,,,2025-03-25 11:40:35
2025-03-25 11:40:35,19193272,BUY,0.04186,65.0,,,2025-03-25 11:40:35
2025-03-25 11:40:51,19193273,SELL,0.0418,151.0,,,2025-03-25 11:40:51
2025-03-25 11:40:51,19193274,SELL,0.0418,206.0,,,2025-03-25 11:40:51
2025-03-25 11:40:51,19193273,SELL,0.0418,151.0,,,2025-03-25 11:40:51
2025-03-25 11:40:51,19193275,SELL,0.04179,87.0,,,2025-03-25 11:40:51
2025-03-25 11:40:51,19193274,SELL,0.0418,206.0,,,2025-03-25 11:40:51
2025-03-25 11:40:51,19193275,SELL,0.04179,87.0,,,2025-03-25 11:40:51
2025-03-25 11:40:57,19193276,SELL,0.04179,206.0,,,2025-03-25 11:40:57
2025-03-25 11:40:57,19193276,SELL,0.04179,206.0,,,2025-03-25 11:40:57
2025-03-25 11:40:57,19193277,SELL,0.04178,282.0,,,2025-03-25 11:40:57
2025-03-25 11:40:57,19193277,SELL,0.04178,282.0,,,2025-03-25 11:40:57
2025-03-25 11:41:16,19193278,SELL,0.04178,22.0,,,2025-03-25 11:41:16
2025-03-25 11:41:16,19193278,SELL,0.04178,22.0,,,2025-03-25 11:41:16
2025-03-25 11:41:16,19193279,SELL,0.04178,131.0,,,2025-03-25 11:41:16
2025-03-25 11:41:16,19193279,SELL,0.04178,131.0,,,2025-03-25 11:41:16
2025-03-25 11:41:17,19193280,BUY,0.04183,170.0,,,2025-03-25 11:41:17
2025-03-25 11:41:17,19193280,BUY,0.04183,170.0,,,2025-03-25 11:41:17
2025-03-25 11:41:30,19193281,BUY,0.04184,173.0,,,2025-03-25 11:41:30
2025-03-25 11:41:30,19193281,BUY,0.04184,173.0,,,2025-03-25 11:41:30
2025-03-25 11:41:30,19193282,BUY,0.04185,29.0,,,2025-03-25 11:41:30
2025-03-25 11:41:30,19193282,BUY,0.04185,29.0,,,2025-03-25 11:41:30
2025-03-25 11:41:32,19193283,BUY,0.04185,144.0,,,2025-03-25 11:41:32
2025-03-25 11:41:32,19193284,BUY,0.04186,3.0,,,2025-03-25 11:41:32
2025-03-25 11:41:32,19193283,BUY,0.04185,144.0,,,2025-03-25 11:41:32
2025-03-25 11:41:32,19193284,BUY,0.04186,3.0,,,2025-03-25 11:41:32
2025-03-25 11:41:54,19193285,BUY,0.04186,106.0,,,2025-03-25 11:41:54
2025-03-25 11:41:54,19193286,BUY,0.04187,141.0,,,2025-03-25 11:41:54
2025-03-25 11:41:54,19193285,BUY,0.04186,106.0,,,2025-03-25 11:41:54
2025-03-25 11:41:54,19193286,BUY,0.04187,141.0,,,2025-03-25 11:41:54
2025-03-25 11:41:59,19193287,BUY,0.04187,35.0,,,2025-03-25 11:41:59
2025-03-25 11:41:59,19193288,BUY,0.04188,155.0,,,2025-03-25 11:41:59
2025-03-25 11:41:59,19193287,BUY,0.04187,35.0,,,2025-03-25 11:41:59
2025-03-25 11:41:59,19193288,BUY,0.04188,155.0,,,2025-03-25 11:41:59
2025-03-25 11:42:03,19193289,BUY,0.04188,21.0,,,2025-03-25 11:42:03
2025-03-25 11:42:03,19193289,BUY,0.04188,21.0,,,2025-03-25 11:42:03
2025-03-25 11:42:03,19193290,BUY,0.04189,175.0,,,2025-03-25 11:42:03
2025-03-25 11:42:03,19193290,BUY,0.04189,175.0,,,2025-03-25 11:42:03
2025-03-25 11:42:25,19193291,SELL,0.04185,148.0,,,2025-03-25 11:42:25
2025-03-25 11:42:25,19193291,SELL,0.04185,148.0,,,2025-03-25 11:42:25
2025-03-25 11:42:38,19193292,BUY,0.04187,120.0,,,2025-03-25 11:42:38
2025-03-25 11:42:38,19193292,BUY,0.04187,120.0,,,2025-03-25 11:42:38
2025-03-25 11:42:43,19193293,BUY,0.04188,148.0,,,2025-03-25 11:42:43
2025-03-25 11:42:43,19193293,BUY,0.04188,148.0,,,2025-03-25 11:42:43
2025-03-25 11:43:05,19193294,SELL,0.04184,139.0,,,2025-03-25 11:43:05
2025-03-25 11:43:05,19193294,SELL,0.04184,139.0,,,2025-03-25 11:43:05
2025-03-25 11:43:18,19193295,BUY,0.04187,148.0,,,2025-03-25 11:43:18
2025-03-25 11:43:18,19193295,BUY,0.04187,148.0,,,2025-03-25 11:43:18
2025-03-25 11:43:52,19193296,SELL,0.04184,178.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193296,SELL,0.04184,178.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193297,SELL,0.04183,178.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193297,SELL,0.04183,178.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193298,SELL,0.04182,178.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193298,SELL,0.04182,178.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193299,SELL,0.04181,176.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193299,SELL,0.04181,176.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193300,SELL,0.0418,126.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193300,SELL,0.0418,126.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193301,SELL,0.04179,176.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193301,SELL,0.04179,176.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193302,SELL,0.04179,93.0,,,2025-03-25 11:43:52
2025-03-25 11:43:52,19193302,SELL,0.04179,93.0,,,2025-03-25 11:43:52
2025-03-25 11:43:54,19193303,BUY,0.04186,178.0,,,2025-03-25 11:43:54
2025-03-25 11:43:54,19193304,BUY,0.04187,178.0,,,2025-03-25 11:43:54
2025-03-25 11:43:54,19193303,BUY,0.04186,178.0,,,2025-03-25 11:43:54
2025-03-25 11:43:54,19193304,BUY,0.04187,178.0,,,2025-03-25 11:43:54
2025-03-25 11:43:54,19193305,SELL,0.04187,2781.0,,,2025-03-25 11:43:54
2025-03-25 11:43:54,19193305,SELL,0.04187,2781.0,,,2025-03-25 11:43:54
2025-03-25 11:43:54,19193306,SELL,0.04187,1460.0,,,2025-03-25 11:43:54
2025-03-25 11:43:54,19193306,SELL,0.04187,1460.0,,,2025-03-25 11:43:54
2025-03-25 11:43:56,19193307,BUY,0.04187,159.0,,,2025-03-25 11:43:56
2025-03-25 11:43:56,19193307,BUY,0.04187,159.0,,,2025-03-25 11:43:56
2025-03-25 11:45:09,19193308,SELL,0.04182,363.0,,,2025-03-25 11:45:09
2025-03-25 11:45:09,19193308,SELL,0.04182,363.0,,,2025-03-25 11:45:09
2025-03-25 11:45:09,19193309,SELL,0.04181,140.0,,,2025-03-25 11:45:09
2025-03-25 11:45:09,19193310,SELL,0.04179,510.0,,,2025-03-25 11:45:09
2025-03-25 11:45:09,19193309,SELL,0.04181,140.0,,,2025-03-25 11:45:09
2025-03-25 11:45:09,19193310,SELL,0.04179,510.0,,,2025-03-25 11:45:09
2025-03-25 11:46:04,19193311,SELL,0.04179,206.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193311,SELL,0.04179,206.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193312,SELL,0.04179,131.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193312,SELL,0.04179,131.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193313,SELL,0.04178,2192.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193313,SELL,0.04178,2192.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193314,SELL,0.04175,178.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193315,SELL,0.04174,1588.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193316,SELL,0.04173,174.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193317,SELL,0.04173,1000.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193318,SELL,0.04172,174.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193319,SELL,0.04171,695.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193314,SELL,0.04175,178.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193315,SELL,0.04174,1588.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193316,SELL,0.04173,174.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193317,SELL,0.04173,1000.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193318,SELL,0.04172,174.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193319,SELL,0.04171,695.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193320,BUY,0.04176,392.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193320,BUY,0.04176,392.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193321,BUY,0.04177,178.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193321,BUY,0.04177,178.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193322,BUY,0.04178,178.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193322,BUY,0.04178,178.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193323,BUY,0.04179,178.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193324,BUY,0.0418,178.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193323,BUY,0.04179,178.0,,,2025-03-25 11:46:04
2025-03-25 11:46:04,19193324,BUY,0.0418,178.0,,,2025-03-25 11:46:04
2025-03-25 11:46:08,19193325,SELL,0.04176,200.0,,,2025-03-25 11:46:08
2025-03-25 11:46:08,19193325,SELL,0.04176,200.0,,,2025-03-25 11:46:08
2025-03-25 11:46:46,19193326,SELL,0.04176,192.0,,,2025-03-25 11:46:46
2025-03-25 11:46:46,19193327,SELL,0.04174,126.0,,,2025-03-25 11:46:46
2025-03-25 11:46:46,19193328,SELL,0.04174,162.0,,,2025-03-25 11:46:46
2025-03-25 11:46:46,19193326,SELL,0.04176,192.0,,,2025-03-25 11:46:46
2025-03-25 11:46:46,19193327,SELL,0.04174,126.0,,,2025-03-25 11:46:46
2025-03-25 11:46:46,19193328,SELL,0.04174,162.0,,,2025-03-25 11:46:46
2025-03-25 11:47:19,19193329,BUY,0.04178,392.0,,,2025-03-25 11:47:19
2025-03-25 11:47:19,19193329,BUY,0.04178,392.0,,,2025-03-25 11:47:19
2025-03-25 11:47:19,19193330,BUY,0.04178,38.0,,,2025-03-25 11:47:19
2025-03-25 11:47:19,19193330,BUY,0.04178,38.0,,,2025-03-25 11:47:19
2025-03-25 11:47:25,19193331,BUY,0.04179,171.0,,,2025-03-25 11:47:25
2025-03-25 11:47:25,19193331,BUY,0.04179,171.0,,,2025-03-25 11:47:25
2025-03-25 11:47:25,19193332,BUY,0.0418,66.0,,,2025-03-25 11:47:25
2025-03-25 11:47:25,19193332,BUY,0.0418,66.0,,,2025-03-25 11:47:25
2025-03-25 11:47:42,19193333,BUY,0.04181,144.0,,,2025-03-25 11:47:42
2025-03-25 11:47:42,19193333,BUY,0.04181,144.0,,,2025-03-25 11:47:42
2025-03-25 11:47:52,19193334,BUY,0.04179,206.0,,,2025-03-25 11:47:52
2025-03-25 11:47:52,19193334,BUY,0.04179,206.0,,,2025-03-25 11:47:52
2025-03-25 11:47:52,19193335,BUY,0.0418,95.0,,,2025-03-25 11:47:52
2025-03-25 11:47:52,19193335,BUY,0.0418,95.0,,,2025-03-25 11:47:52
2025-03-25 11:48:31,19193336,SELL,0.04176,124.0,,,2025-03-25 11:48:31
2025-03-25 11:48:31,19193336,SELL,0.04176,124.0,,,2025-03-25 11:48:31
2025-03-25 11:49:05,19193337,SELL,0.04175,173.0,,,2025-03-25 11:49:05
2025-03-25 11:49:05,19193337,SELL,0.04175,173.0,,,2025-03-25 11:49:05
2025-03-25 11:49:05,19193338,SELL,0.04174,138.0,,,2025-03-25 11:49:05
2025-03-25 11:49:05,19193338,SELL,0.04174,138.0,,,2025-03-25 11:49:05
2025-03-25 11:49:05,19193339,SELL,0.04173,59.0,,,2025-03-25 11:49:05
2025-03-25 11:49:05,19193339,SELL,0.04173,59.0,,,2025-03-25 11:49:05
2025-03-25 11:50:58,19193340,SELL,0.04172,287.0,,,2025-03-25 11:50:58
2025-03-25 11:50:58,19193340,SELL,0.04172,287.0,,,2025-03-25 11:50:58
2025-03-25 11:51:03,19193341,BUY,0.04175,308.0,,,2025-03-25 11:51:03
2025-03-25 11:51:03,19193341,BUY,0.04175,308.0,,,2025-03-25 11:51:03
2025-03-25 11:51:03,19193342,BUY,0.04176,63.0,,,2025-03-25 11:51:03
2025-03-25 11:51:03,19193342,BUY,0.04176,63.0,,,2025-03-25 11:51:03
2025-03-25 11:51:13,19193343,SELL,0.04171,368.0,,,2025-03-25 11:51:13
2025-03-25 11:51:13,19193343,SELL,0.04171,368.0,,,2025-03-25 11:51:13
2025-03-25 11:51:22,19193344,SELL,0.04171,14.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193345,SELL,0.0417,263.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193346,SELL,0.0417,384.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193347,SELL,0.0417,186.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193348,SELL,0.04169,382.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193349,SELL,0.04169,842.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193344,SELL,0.04171,14.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193350,SELL,0.04168,751.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193345,SELL,0.0417,263.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193346,SELL,0.0417,384.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193347,SELL,0.0417,186.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193348,SELL,0.04169,382.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193349,SELL,0.04169,842.0,,,2025-03-25 11:51:22
2025-03-25 11:51:22,19193350,SELL,0.04168,751.0,,,2025-03-25 11:51:22
2025-03-25 11:51:24,19193351,SELL,0.04169,247.0,,,2025-03-25 11:51:24
2025-03-25 11:51:24,19193352,SELL,0.04168,713.0,,,2025-03-25 11:51:24
2025-03-25 11:51:24,19193351,SELL,0.04169,247.0,,,2025-03-25 11:51:24
2025-03-25 11:51:24,19193352,SELL,0.04168,713.0,,,2025-03-25 11:51:24
2025-03-25 11:51:27,19193353,BUY,0.04173,123.0,,,2025-03-25 11:51:28
2025-03-25 11:51:27,19193353,BUY,0.04173,123.0,,,2025-03-25 11:51:28
2025-03-25 11:51:27,19193354,BUY,0.04173,327.0,,,2025-03-25 11:51:28
2025-03-25 11:51:27,19193354,BUY,0.04173,327.0,,,2025-03-25 11:51:28
2025-03-25 11:51:27,19193355,BUY,0.04174,425.0,,,2025-03-25 11:51:28
2025-03-25 11:51:27,19193355,BUY,0.04174,425.0,,,2025-03-25 11:51:28
2025-03-25 11:51:27,19193356,BUY,0.04175,425.0,,,2025-03-25 11:51:28
2025-03-25 11:51:27,19193356,BUY,0.04175,425.0,,,2025-03-25 11:51:28
2025-03-25 11:52:16,19193357,BUY,0.04176,186.0,,,2025-03-25 11:52:16
2025-03-25 11:52:16,19193357,BUY,0.04176,186.0,,,2025-03-25 11:52:16
2025-03-25 11:52:22,19193358,BUY,0.04176,59.0,,,2025-03-25 11:52:22
2025-03-25 11:52:22,19193358,BUY,0.04176,59.0,,,2025-03-25 11:52:22
2025-03-25 11:52:22,19193359,BUY,0.04177,196.0,,,2025-03-25 11:52:22
2025-03-25 11:52:22,19193359,BUY,0.04177,196.0,,,2025-03-25 11:52:22
2025-03-25 11:53:03,19193360,BUY,0.04178,127.0,,,2025-03-25 11:53:03
2025-03-25 11:53:03,19193360,BUY,0.04178,127.0,,,2025-03-25 11:53:03
2025-03-25 11:53:51,19193361,SELL,0.04173,162.0,,,2025-03-25 11:53:51
2025-03-25 11:53:51,19193361,SELL,0.04173,162.0,,,2025-03-25 11:53:51
2025-03-25 11:54:45,19193362,BUY,0.04176,176.0,,,2025-03-25 11:54:45
2025-03-25 11:54:45,19193362,BUY,0.04176,176.0,,,2025-03-25 11:54:45
2025-03-25 11:54:46,19193363,BUY,0.04176,103.0,,,2025-03-25 11:54:46
2025-03-25 11:54:46,19193363,BUY,0.04176,103.0,,,2025-03-25 11:54:46
2025-03-25 11:54:46,19193364,BUY,0.04177,279.0,,,2025-03-25 11:54:46
2025-03-25 11:54:46,19193364,BUY,0.04177,279.0,,,2025-03-25 11:54:46
2025-03-25 11:54:46,19193365,BUY,0.04178,90.0,,,2025-03-25 11:54:46
2025-03-25 11:54:46,19193365,BUY,0.04178,90.0,,,2025-03-25 11:54:46
2025-03-25 11:54:46,19193366,BUY,0.04178,340.0,,,2025-03-25 11:54:46
2025-03-25 11:54:46,19193366,BUY,0.04178,340.0,,,2025-03-25 11:54:46
2025-03-25 11:55:14,19193367,SELL,0.04173,221.0,,,2025-03-25 11:55:14
2025-03-25 11:55:14,19193367,SELL,0.04173,221.0,,,2025-03-25 11:55:14
2025-03-25 11:56:18,19193368,SELL,0.04169,271.0,,,2025-03-25 11:56:18
2025-03-25 11:56:18,19193368,SELL,0.04169,271.0,,,2025-03-25 11:56:18
2025-03-25 11:56:41,19193369,BUY,0.04173,128.0,,,2025-03-25 11:56:41
2025-03-25 11:56:41,19193369,BUY,0.04173,128.0,,,2025-03-25 11:56:41
2025-03-25 11:57:08,19193370,BUY,0.04173,250.0,,,2025-03-25 11:57:08
2025-03-25 11:57:08,19193370,BUY,0.04173,250.0,,,2025-03-25 11:57:08
2025-03-25 11:57:33,19193371,BUY,0.04173,210.0,,,2025-03-25 11:57:33
2025-03-25 11:57:33,19193371,BUY,0.04173,210.0,,,2025-03-25 11:57:33
2025-03-25 11:58:04,19193372,BUY,0.04173,205.0,,,2025-03-25 11:58:04
2025-03-25 11:58:04,19193372,BUY,0.04173,205.0,,,2025-03-25 11:58:04
2025-03-25 11:58:12,19193373,BUY,0.04173,286.0,,,2025-03-25 11:58:12
2025-03-25 11:58:12,19193373,BUY,0.04173,286.0,,,2025-03-25 11:58:12
2025-03-25 11:58:12,19193374,BUY,0.04174,1079.0,,,2025-03-25 11:58:12
2025-03-25 11:58:12,19193374,BUY,0.04174,1079.0,,,2025-03-25 11:58:12
2025-03-25 11:58:12,19193375,BUY,0.04175,245.0,,,2025-03-25 11:58:12
2025-03-25 11:58:12,19193376,BUY,0.04175,559.0,,,2025-03-25 11:58:12
2025-03-25 11:58:12,19193375,BUY,0.04175,245.0,,,2025-03-25 11:58:12
2025-03-25 11:58:12,19193376,BUY,0.04175,559.0,,,2025-03-25 11:58:12
2025-03-25 11:58:12,19193377,BUY,0.04176,245.0,,,2025-03-25 11:58:12
2025-03-25 11:58:12,19193377,BUY,0.04176,245.0,,,2025-03-25 11:58:12
2025-03-25 11:58:12,19193378,BUY,0.04176,559.0,,,2025-03-25 11:58:12
